fungus_name,plastic_type,degradation_rate,temperature,ph
Aspergillus candidus,LDPE,0.59,27.0,6.6
Aspergillus clavatus,LDPE,0.6,28.0,6.8
Aspergillus flavus,PET,0.69,33.0,7.3
Aspergillus fumigatus,LDPE,0.57,27.0,6.6
Aspergillus glaucus,PP,0.77,29.0,7.1
Aspergillus nidulans,PP,0.74,29.0,7.1
Aspergillus niger,LDPE,0.56,28.0,6.8
Aspergillus ochraceus,LDPE,0.58,26.0,6.7
Aspergillus oryzae,PS,0.54,30.0,6.9
Aspergillus sydowii,PP,0.76,30.0,7.0
Aspergillus terreus,PLA,0.6,28.0,6.85
Aspergillus versicolor,PS,0.51,29.0,6.8
Candida albicans,HDPE,0.45,12.0,7.1
Candida tropicalis,HDPE,0.44,14.0,7.1
Cladosporium cladosporioides,PLA,0.78,25.0,7.0
Cladosporium herbarum,PS,0.53,29.0,6.8
Cladosporium sphaerospermum,HDPE,0.46,11.0,7.0
Exophiala dermatitidis,PP,0.47,10.0,7.2
Fusarium culmorum,PLA,0.56,28.0,6.8
Fusarium graminearum,PLA,0.55,26.0,6.7
Fusarium moniliforme,PET,0.7,31.0,7.4
Fusarium oxysporum,PP,0.75,30.0,7.0
Fusarium sambucinum,PET,0.68,31.0,7.3
Fusarium solani,PET,0.72,32.0,7.4
Fusarium verticillioides,PET,0.73,32.0,7.3
Mucor circinelloides,LDPE,0.59,26.0,6.7
Mucor hiemalis,PU,0.79,32.0,7.1
Neurospora crassa,PU,0.83,32.0,7.2
Penicillium chrysogenum,HDPE,0.64,27.0,6.5
Penicillium digitatum,HDPE,0.48,13.0,7.2
Penicillium expansum,HDPE,0.47,12.0,7.0
Penicillium funiculosum,PU,0.82,33.0,7.2
Penicillium italicum,PS,0.5,30.0,6.9
Penicillium roqueforti,PS,0.52,29.0,6.9
Pestalotiopsis microspora,PU,0.89,30.0,7.0
Rhizopus oryzae,PU,0.81,31.0,7.1
Rhizopus stolonifer,PU,0.8,31.0,7.1
Trichoderma harzianum,PLA,0.61,27.0,6.9
Trichoderma koningii,PP,0.73,30.0,7.0
Trichoderma viride,PS,0.53,29.0,6.9
Trichophyton rubrum,PET,0.71,31.0,7.4
